weyl_a,weyl_b,weyl_c,size,w1,w2,w3,h1,h2,h3
0.7853981633974482,0.2591114091275317,-0.248542665992308,74,8,6,2,6,3,4
0.7853981633974482,0.27486906311716197,-0.2508686516948382,76,8,6,2,6,3,5
0.7853981633974482,0.2867444372225769,-0.25226702350448793,78,8,6,2,6,3,6
0.7853981633974481,0.22102450095987525,-0.17692502466356697,76,8,6,2,6,4,2
0.7853981633974483,0.2277904381963216,0.20877875869557005,78,8,6,2,6,4,3
0.7853981633974482,0.23182380450040352,0.22954324421953665,80,8,6,2,6,4,4
0.7853981633974483,0.24431673732560455,0.23430032240143017,82,8,6,2,6,4,5
0.7853981633974483,0.2554494622288086,0.2358081361694193,84,8,6,2,6,4,6
0.7853981633974483,0.20607674684118216,0.1563408860346751,82,8,6,2,6,5,2
0.7853981633974482,0.21303583834840722,-0.1865609698218469,84,8,6,2,6,5,3
0.7853981633974483,0.21722080078459438,0.20625878010537857,86,8,6,2,6,5,4
0.7853981633974483,0.2202753481294426,0.2198184435690438,88,8,6,2,6,5,5
0.7853981633974483,0.2308407641521848,0.2214237358650184,90,8,6,2,6,5,6
0.7853981633974482,0.1930827519256466,-0.1396354206877577,88,8,6,2,6,6,2
0.7853981633974483,0.2001699094446714,0.16851389477397305,90,8,6,2,6,6,3
0.7853981633974483,0.2044691181917555,0.18734331090807554,92,8,6,2,6,6,4
0.7853981633974483,0.20716682527285535,0.20074732214719937,94,8,6,2,6,6,5
0.7853981633974483,0.210855511692853,0.20885892510557724,96,8,6,2,6,6,6
0.7853981633974483,0.22091762883170585,0.18742822603093323,34,8,6,3,2,2,2
0.7853981633974483,0.25968248761266643,0.1945436599303818,37,8,6,3,2,2,3
0.7853981633974482,0.2863106532074893,-0.1987443072627011,40,8,6,3,2,2,4
0.7853981633974482,0.3059942209435471,-0.20128950511238308,43,8,6,3,2,2,5
0.7853981633974482,0.32125995128783913,-0.20281007838257015,46,8,6,3,2,2,6
0.7853981633974483,0.19345743849297659,0.1794326928476373,40,8,6,3,2,3,2
0.7853981633974483,0.22943607743739225,0.1873035856377694,43,8,6,3,2,3,3
0.7853981633974483,0.25405426514602336,0.19197488017838182,46,8,6,3,2,3,4
0.7853981633974482,0.27219580359319817,-0.19482079282106657,49,8,6,3,2,3,5
0.7853981633974481,0.2862310526679943,-0.19653164445593063,52,8,6,3,2,3,6
0.7853981633974483,0.1725273369496474,0.17121148902797678,46,8,6,3,2,4,2
0.7853981633974483,0.2063690522488848,0.17956045438562196,49,8,6,3,2,4,3
0.7853981633974483,0.22947447208732363,0.18455570486911022,52,8,6,3,2,4,4
0.7853981633974483,0.24647209415311977,0.1876290327375596,55,8,6,3,2,4,5
0.7853981633974483,0.25960480164554944,0.1895014340297907,58,8,6,3,2,4,6
0.7853981633974483,0.1634118513374201,0.15588170684366176,52,8,6,3,2,5,2
0.7853981633974482,0.18799785818544645,-0.17208015459255854,55,8,6,3,2,5,3
0.7853981633974483,0.20989681842705377,0.17731183690977925,58,8,6,3,2,5,4
0.7853981633974481,0.2259907265382486,-0.18056587935431256,61,8,6,3,2,5,5
0.7853981633974483,0.2384155938711121,0.1825784632259797,64,8,6,3,2,5,6
0.7853981633974482,0.15621051612737258,-0.14226222320701964,58,8,6,3,2,6,2
0.7853981633974483,0.17293622975779233,0.16509699804578837,61,8,6,3,2,6,3
0.7853981633974483,0.19383548205962775,0.17050638657906436,64,8,6,3,2,6,4
0.7853981633974483,0.2091853772572101,0.1739073305593113,67,8,6,3,2,6,5
0.7853981633974483,0.2210303753348679,0.1760421371680403,70,8,6,3,2,6,6
0.7853981633974483,0.21322635486563435,0.210676142032157,42,8,6,3,3,2,2
0.7853981633974483,0.24915076923523927,0.2204153269421978,45,8,6,3,3,2,3
0.7853981633974483,0.2755371534365594,0.22468359447259,48,8,6,3,3,2,4
0.7853981633974483,0.2950172948055414,0.22729129014083682,51,8,6,3,3,2,5
0.7853981633974483,0.31011091798739887,0.2288695389854416,54,8,6,3,3,2,6
0.7853981633974483,0.20212772969139525,0.18143964247595434,48,8,6,3,3,3,2
0.7853981633974483,0.21714973205624677,0.210018151885488,51,8,6,3,3,3,3
0.7853981633974482,0.2415596759026588,-0.21471878914769427,54,8,6,3,3,3,4
0.7853981633974483,0.2595349943730163,0.21759888379430947,57,8,6,3,3,3,5
0.7853981633974483,0.2734356391461281,0.2193458715554133,60,8,6,3,3,3,6
0.7853981633974482,0.19138249294779452,-0.15930866894642648,54,8,6,3,3,4,2
0.7853981633974482,0.1997080852970985,-0.19291340001628132,57,8,6,3,3,4,3
0.7853981633974483,0.21584649181725624,0.2047020891028799,60,8,6,3,3,4,4
0.7853981633974483,0.23271337516598578,0.20778687838541288,63,8,6,3,3,4,5
0.7853981633974483,0.24574492201859677,0.20967810743773452,66,8,6,3,3,4,6
0.7853981633974483,0.1815029361798448,0.1418112588569107,60,8,6,3,3,5,2
0.7853981633974483,0.1901152372154158,0.17372280892045744,63,8,6,3,3,5,3
0.7853981633974483,0.19548269557820674,0.19532211572684322,66,8,6,3,3,5,4
0.7853981633974483,0.2114771006004128,0.19856991761120923,69,8,6,3,3,5,5
0.7853981633974482,0.2238293077324487,-0.20058770470569875,72,8,6,3,3,5,6
0.7853981633974483,0.17256443498621366,0.12757159554873176,66,8,6,3,3,6,2
0.7853981633974482,0.18137051702914242,0.15807132864265583,69,8,6,3,3,6,3
0.7853981633974483,0.18673718597812883,0.1788610167049871,72,8,6,3,3,6,4
0.7853981633974483,0.19413832819645194,0.1901182043350893,75,8,6,3,3,6,5
0.7853981633974482,0.20593474910806542,-0.1922475179724783,78,8,6,3,3,6,6
0.7853981633974481,0.23376964885804874,-0.20375148016784017,50,8,6,3,4,2,2
0.7853981633974483,0.24197667982079096,0.2410092023480468,53,8,6,3,4,2,3
0.7853981633974482,0.26815118118523795,-0.24532669527904272,56,8,6,3,4,2,4
0.7853981633974482,0.28744934355720986,-0.24798153375089882,59,8,6,3,4,2,5
0.7853981633974483,0.3023856392376292,0.24960433350524358,62,8,6,3,4,2,6
0.7853981633974483,0.2201647398296176,0.1731667396759713,56,8,6,3,4,3,2
0.7853981633974483,0.22806022606517296,0.2086270912734145,59,8,6,3,4,3,3
0.7853981633974483,0.2328386821513666,0.23277868549845326,62,8,6,3,4,3,4
0.7853981633974483,0.2506513422487684,0.23568335142837604,65,8,6,3,4,3,5
0.7853981633974482,0.2644162323809862,0.23745825319748626,68,8,6,3,4,3,6
0.7853981633974482,0.2073943890793819,-0.15010156149216236,62,8,6,3,4,4,2
0.7853981633974483,0.2156890021603033,0.18346866387508776,65,8,6,3,4,4,3
0.7853981633974482,0.2206756279635993,-0.2062225079660882,68,8,6,3,4,4,4
0.7853981633974483,0.22376665703596554,0.22294776335191457,71,8,6,3,4,4,5
0.7853981633974483,0.23586453523475903,0.22567215281500896,74,8,6,3,4,4,6
0.7853981633974482,0.1958543174999816,-0.1319255729939499,68,8,6,3,4,5,2
0.7853981633974483,0.2044083665042944,0.16361555666138106,71,8,6,3,4,5,3
0.7853981633974481,0.20958845664037007,-0.18521575959644476,74,8,6,3,4,5,4
0.7853981633974483,0.21282812769381287,0.20108827584888633,77,8,6,3,4,5,5
0.7853981633974483,0.21484929962753352,0.21334448697568842,80,8,6,3,4,5,6
0.7853981633974483,0.18553395759235247,0.1171795458043201,74,8,6,3,4,6,2
0.7853981633974483,0.19426149924546543,0.14747455583357638,77,8,6,3,4,6,3
0.7853981633974483,0.19958662373838187,0.16812298372418422,80,8,6,3,4,6,4
0.7853981633974483,0.2029483479277836,0.18329616801179593,83,8,6,3,4,6,5
0.7853981633974483,0.20507241228440787,0.19501304125215668,86,8,6,3,4,6,6
0.7853981633974483,0.2508895321109694,0.19885336099326167,58,8,6,3,5,2,2
0.7853981633974483,0.258162254286308,0.2368602153503998,61,8,6,3,5,2,3
0.7853981633974483,0.26284662399741343,0.26251527341961456,64,8,6,3,5,2,4
0.7853981633974482,0.2819809200176904,-0.2652060108199672,67,8,6,3,5,2,5
0.7853981633974482,0.29677348681382654,-0.26686390178927777,70,8,6,3,5,2,6
0.7853981633974483,0.23516632867778586,0.1672003340062309,64,8,6,3,5,3,2
0.7853981633974483,0.24305501390225093,0.2024304088464559,67,8,6,3,5,3,3
0.7853981633974483,0.24778197869294694,0.22645643434399965,70,8,6,3,5,3,4
0.7853981633974483,0.25070356706596986,0.24411450193926232,73,8,6,3,5,3,5
0.7853981633974483,0.2577481680998064,0.25249994748261617,76,8,6,3,5,3,6
0.7853981633974481,0.22069655600721205,-0.14337947215022862,70,8,6,3,5,4,2
0.7853981633974482,0.22895305916930742,-0.17651773239630764,73,8,6,3,5,4,3
0.7853981633974483,0.23392661142321902,0.19909561765732953,76,8,6,3,5,4,4
0.7853981633974482,0.2370191135388673,0.2156790043636745,79,8,6,3,5,4,5
0.7853981633974482,0.23893479611085855,-0.2284782831787977,82,8,6,3,5,4,6
0.7853981633974482,0.20777019172520816,-0.12464379787133062,76,8,6,3,5,5,2
0.7853981633974481,0.21626267500420848,-0.1561118416008327,79,8,6,3,5,5,3
0.7853981633974482,0.22141316273329892,-0.17754776426870134,82,8,6,3,5,5,4
0.7853981633974483,0.22464219864497093,0.19329142162469992,85,8,6,3,5,5,5
0.7853981633974483,0.22666449825443724,0.20544316114873595,88,8,6,3,5,5,6
0.7853981633974481,0.19630039793506793,-0.109471881033258,82,8,6,3,5,6,2
0.7853981633974482,0.20494908093966835,-0.1395540961783004,85,8,6,3,5,6,3
0.7853981633974483,0.21023209914008056,0.16005018034692586,88,8,6,3,5,6,4
0.7853981633974483,0.21357378467504695,0.17510682086710538,91,8,6,3,5,6,5
0.7853981633974483,0.21569175209574443,0.1867310737865182,94,8,6,3,5,6,6
0.7853981633974482,0.2655514825940548,-0.19530584266232065,66,8,6,3,6,2,2
0.7853981633974482,0.2728436583170044,0.23311941068330722,69,8,6,3,6,2,3
0.7853981633974482,0.2772215167819301,-0.25893747523765676,72,8,6,3,6,2,4
0.7853981633974483,0.2799394628268086,0.2779234980339842,75,8,6,3,6,2,5
0.7853981633974483,0.2925846001529475,0.2816252003803097,78,8,6,3,6,2,6
0.7853981633974483,0.24798820904195296,0.16278335544875144,72,8,6,3,6,3,2
0.7853981633974483,0.25586036471723084,0.19780154239424252,75,8,6,3,6,3,3
0.7853981633974483,0.26058822026008066,0.22165509572376862,78,8,6,3,6,3,4
0.7853981633974483,0.26352051132484355,0.23916792341283255,81,8,6,3,6,3,5
0.7853981633974482,0.2653331702614983,-0.2526769052317226,84,8,6,3,6,3,6
0.7853981633974483,0.2320531676799824,0.1383362019758705,78,8,6,3,6,4,2
0.7853981633974482,0.2402653845212015,-0.1712575727830421,81,8,6,3,6,4,3
0.7853981633974482,0.24522090393571716,-0.19366665806143146,84,8,6,3,6,4,4
0.7853981633974483,0.24831072883742866,0.21011223495053954,87,8,6,3,6,4,5
0.7853981633974483,0.250233056580095,0.22279587937412249,90,8,6,3,6,4,6
0.7853981633974483,0.21793779498908794,0.1191288780497679,84,8,6,3,6,5,2
0.7853981633974482,0.22636546173916994,-0.15038125829981652,87,8,6,3,6,5,3
0.7853981633974481,0.23148355384694952,-0.17165502748050354,90,8,6,3,6,5,4
0.7853981633974482,0.23469947349341247,-0.18726951435716455,93,8,6,3,6,5,5
0.7853981633974482,0.23672067915076145,-0.19931485516545067,96,8,6,3,6,5,6
0.7853981633974483,0.20548578049230048,0.10359213447112747,90,8,6,3,6,6,2
0.7853981633974482,0.2140546816615272,-0.1334629661459914,93,8,6,3,6,6,3
0.7853981633974483,0.2192945227656562,0.15380462345973456,96,8,6,3,6,6,4
0.7853981633974482,0.2226150132825273,-0.16874081439383914,99,8,6,3,6,6,5
0.7853981633974483,0.2247257060957839,0.18026744848142595,102,8,6,3,6,6,6
0.7853981633974483,0.19279857787461996,0.19095692217109494,36,8,6,4,2,2,2
0.7853981633974482,0.22938023054508694,-0.20098237635866134,40,8,6,4,2,2,3
0.7853981633974483,0.2565716086057517,0.20590389167340728,44,8,6,4,2,2,4
0.7853981633974481,0.27713393802708985,-0.2089575429939794,48,8,6,4,2,2,5
0.7853981633974483,0.29337005193772114,0.2108452052963523,52,8,6,4,2,2,6
0.7853981633974483,0.18638161044446466,0.16500541658350532,42,8,6,4,2,3,2
0.7853981633974483,0.20076288119703012,0.19541513382379438,46,8,6,4,2,3,3
0.7853981633974482,0.22598510463795574,-0.20086065202205816,50,8,6,4,2,3,4
0.7853981633974481,0.2450067428450291,-0.2042450440985384,54,8,6,4,2,3,5
0.7853981633974483,0.25999281770221927,0.2063384714261005,58,8,6,4,2,3,6
0.7853981633974483,0.17921019754073875,0.14529548578266827,48,8,6,4,2,4,2
0.7853981633974482,0.18877770380899506,-0.17898785673275341,52,8,6,4,2,4,3
0.7853981633974483,0.20271033419267148,0.19457830657676567,56,8,6,4,2,4,4
0.7853981633974483,0.22057397743057994,0.19820737222018714,60,8,6,4,2,4,5
0.7853981633974483,0.23463035093295304,0.20047108574957662,64,8,6,4,2,4,6
0.7853981633974483,0.1721324970744087,0.12966969219963964,54,8,6,4,2,5,2
0.7853981633974483,0.18205476050142977,0.16168248762055448,58,8,6,4,2,5,3
0.7853981633974482,0.18811163057691704,-0.18419887969065574,62,8,6,4,2,5,4
0.7853981633974482,0.20113941678785618,-0.19193266109752827,66,8,6,4,2,5,5
0.7853981633974481,0.21445979650266,-0.19434258575008556,70,8,6,4,2,5,6
0.7853981633974481,0.16543574244299197,-0.11692377905963003,60,8,6,4,2,6,2
0.7853981633974483,0.17559939634481658,0.14752525578105846,64,8,6,4,2,6,3
0.7853981633974483,0.1818473280006847,0.16903606842640606,68,8,6,4,2,6,4
0.7853981633974483,0.18582326835345064,0.18521163404951402,72,8,6,4,2,6,5
0.7853981633974483,0.19792502466818096,0.18836019558907946,76,8,6,4,2,6,6
0.7853981633974481,0.21846440371851106,-0.18057482852641726,44,8,6,4,3,2,2
0.7853981633974483,0.22673957158850389,0.21870294548875346,48,8,6,4,3,2,3
0.7853981633974483,0.24563667391249933,0.2317427751870449,52,8,6,4,3,2,4
0.7853981633974483,0.2659747918794597,0.23487074800371932,56,8,6,4,3,2,5
0.7853981633974483,0.2820159699175022,0.2368264109742766,60,8,6,4,3,2,6
0.7853981633974483,0.20904071235473154,0.15277017312677277,50,8,6,4,3,3,2
0.7853981633974483,0.21810284742593833,0.18824022439174293,54,8,6,4,3,3,3
0.7853981633974482,0.22358447467774756,-0.21322789698045508,58,8,6,4,3,3,4
0.7853981633974483,0.23205491998242778,0.2270086555038926,62,8,6,4,3,3,5
0.7853981633974483,0.2468781451198998,0.22914317620881608,66,8,6,4,3,3,6
0.7853981633974482,0.19940172411376267,-0.13179727501899663,56,8,6,4,3,4,2
0.7853981633974483,0.20894740543133494,0.16522356621739576,60,8,6,4,3,4,3
0.7853981633974482,0.21474750853768132,-0.1887405059540539,64,8,6,4,3,4,4
0.7853981633974483,0.21838868971280245,0.20644052868136598,68,8,6,4,3,4,5
0.7853981633974483,0.2206720318790243,0.22036473004849277,72,8,6,4,3,4,6
0.7853981633974483,0.19027808177216254,0.11526853974654916,62,8,6,4,3,5,2
0.7853981633974481,0.2001398111483459,-0.14703993415831018,66,8,6,4,3,5,3
0.7853981633974482,0.20616789951218362,-0.16937929247431516,70,8,6,4,3,5,4
0.7853981633974483,0.20997953972559014,0.18618468974239555,74,8,6,4,3,5,5
0.7853981633974483,0.2123923335205733,0.19939998455909524,78,8,6,4,3,5,6
0.7853981633974481,0.1818648266532632,-0.10185971120013004,68,8,6,4,3,6,2
0.7853981633974483,0.19193877306121454,0.13224417126074695,72,8,6,4,3,6,3
0.7853981633974482,0.19813636914492072,-0.15360407914286345,76,8,6,4,3,6,4
0.7853981633974483,0.2020863496782539,0.16966968998897158,80,8,6,4,3,6,5
0.7853981633974483,0.20461310183859283,0.1823014043335336,84,8,6,4,3,6,6
0.7853981633974482,0.2389547194747106,-0.1735985105319786,52,8,6,4,4,2,2
0.7853981633974482,0.24729275112960902,0.211481895405508,56,8,6,4,4,2,3
0.7853981633974483,0.2523545709918835,0.23819754424410355,60,8,6,4,4,2,4
0.7853981633974482,0.2583421043993326,-0.2555374423121872,64,8,6,4,4,2,5
0.7853981633974483,0.2742116933792307,0.25754437489021953,68,8,6,4,4,2,6
0.7853981633974483,0.2270921919910629,0.1443954689459428,58,8,6,4,4,3,2
0.7853981633974483,0.2361644857077625,0.17961040941210804,62,8,6,4,4,3,3
0.7853981633974483,0.241667454746481,0.20438576437691047,66,8,6,4,4,3,4
0.7853981633974483,0.24511905577552806,0.22303275794020294,70,8,6,4,4,3,5
0.7853981633974482,0.24728404200326004,-0.23770174524265997,74,8,6,4,4,3,6
0.7853981633974483,0.21546425493677646,0.12244724647185468,64,8,6,4,4,4,2
0.7853981633974481,0.2249778341235169,-0.15562284134266235,68,8,6,4,4,4,3
0.7853981633974483,0.23076922180293646,0.1789411929323368,72,8,6,4,4,4,4
0.7853981633974482,0.23441557554368053,-0.19647858547158314,76,8,6,4,4,4,5
0.7853981633974483,0.23671251045842823,0.21026716764198294,80,8,6,4,4,4,6
0.7853981633974483,0.2046996585760299,0.10520557795567509,70,8,6,4,4,5,2
0.7853981633974483,0.2144970191510822,0.13673635172620546,74,8,6,4,4,5,3
0.7853981633974483,0.22049318742015878,0.15889281690364676,78,8,6,4,4,5,4
0.7853981633974483,0.22429263747835204,0.17555293107400427,82,8,6,4,4,5,5
0.7853981633974482,0.22670572378226872,-0.18865001005114213,86,8,6,4,4,5,6
0.7853981633974482,0.19491484128631154,-0.09126130905127283,76,8,6,4,4,6,2
0.7853981633974483,0.2049002362684984,0.12141723511948488,80,8,6,4,4,6,3
0.7853981633974483,0.21104825589412002,0.14260979427288767,84,8,6,4,4,6,4
0.7853981633974483,0.2149726305123405,0.15854624814435514,88,8,6,4,4,6,5
0.7853981633974483,0.21748924303130757,0.17107538143423806,92,8,6,4,4,6,6
0.7853981633974483,0.25606913762213157,0.16869884449738137,60,8,6,4,5,2,2
0.7853981633974483,0.2644487709996941,0.2063733960668115,64,8,6,4,5,2,3
0.7853981633974482,0.26955231847030436,-0.23289993387146346,68,8,6,4,5,2,4
0.7853981633974483,0.27277610478707626,0.252874148280017,72,8,6,4,5,2,5
0.7853981633974483,0.27482244156236657,0.26859058781851264,76,8,6,4,5,2,6
0.7853981633974483,0.2421371628779596,0.1383928954357474,66,8,6,4,5,3,2
0.7853981633974483,0.25120486209851034,0.17337923721007797,70,8,6,4,5,3,3
0.7853981633974483,0.25671755625123094,0.1979618046374334,74,8,6,4,5,3,4
0.7853981633974482,0.2601870098976198,-0.21644300305327224,78,8,6,4,5,3,5
0.7853981633974483,0.2623743773139857,0.23096783104263174,82,8,6,4,5,3,6
0.7853981633974481,0.22883320162903864,-0.11566011295443346,72,8,6,4,5,4,2
0.7853981633974483,0.23830551785967558,0.14860236825935935,76,8,6,4,5,4,3
0.7853981633974481,0.24408094849524353,-0.17173309236722556,80,8,6,4,5,4,4
0.7853981633974482,0.24772645945509542,-0.1891143164209197,84,8,6,4,5,4,5
0.7853981633974483,0.25003185871361744,0.20277037702225087,88,8,6,4,5,4,6
0.7853981633974482,0.2166929950200922,-0.09783426242079063,78,8,6,4,5,5,2
0.7853981633974482,0.22642137441729115,-0.12913367482925864,82,8,6,4,5,5,3
0.7853981633974483,0.2323818817949821,0.15111088910171677,86,8,6,4,5,5,4
0.7853981633974481,0.23616592402301606,-0.1676257090954234,90,8,6,4,5,5,5
0.7853981633974483,0.23857646617236128,0.18060197277026546,94,8,6,4,5,5,6
0.7853981633974483,0.20576278232170925,-0.08344308197635275,84,8,6,4,5,6,2
0.7853981633974483,0.21565861526879182,0.11337279729753114,88,8,6,4,5,6,3
0.7853981633974483,0.221756069196962,0.13439551301024455,92,8,6,4,5,6,4
0.7853981633974483,0.22565380235374644,0.1501974573780842,96,8,6,4,5,6,5
0.7853981633974482,0.22815921162794783,-0.1626167710185058,100,8,6,4,5,6,6
0.7853981633974482,0.27075629001060797,-0.16518073529652355,68,8,6,4,6,2,2
0.7853981633974483,0.27916095475693936,0.20267409038264272,72,8,6,4,6,2,3
0.7853981633974483,0.28429321339054514,0.2290343243996853,76,8,6,4,6,2,4
0.7853981633974483,0.2875472460936699,0.24885692910969492,80,8,6,4,6,2,5
0.7853981633974481,0.28962402036075385,-0.2644355397206919,84,8,6,4,6,2,6
0.7853981633974483,0.2550199863359399,0.13398072412394413,74,8,6,4,6,3,2
0.7853981633974483,0.26407115548317606,0.16876089603776734,78,8,6,4,6,3,3
0.7853981633974483,0.26958423586798297,0.19316785836041284,82,8,6,4,6,3,4
0.7853981633974482,0.2730639063056097,-0.2114964651773077,86,8,6,4,6,3,5
0.7853981633974482,0.2752672537094947,-0.2258872008614361,90,8,6,4,6,3,6
0.7853981633974483,0.2402653845212015,0.11060070035476954,80,8,6,4,6,4,2
0.7853981633974483,0.24968866761102682,0.1433266290526527,84,8,6,4,6,4,3
0.7853981633974482,0.25544199305374704,-0.1662816074340565,88,8,6,4,6,4,4
0.7853981633974483,0.25908156866900534,0.18351494503494692,92,8,6,4,6,4,5
0.7853981633974483,0.26139111254997616,0.19704406535663033,96,8,6,4,6,4,6
0.7853981633974482,0.22694090349744833,0.09228511363135183,86,8,6,4,6,5,2
0.7853981633974483,0.23659599537050902,0.12336523502851815,90,8,6,4,6,5,3
0.7853981633974483,0.2425173097445965,0.145170452275587,94,8,6,4,6,5,4
0.7853981633974482,0.24628290565752664,-0.16154408541277476,98,8,6,4,6,5,5
0.7853981633974483,0.24868823836180098,0.1744013920961347,102,8,6,4,6,5,6
0.7853981633974483,0.21502841480141732,-0.07751334505446827,92,8,6,4,6,6,2
0.7853981633974482,0.2248331602381466,0.10722459708573684,96,8,6,4,6,6,3
0.7853981633974483,0.23087860633632218,0.12808077788059613,100,8,6,4,6,6,4
